Test_ID,Applied_Voltage_kV,Load_Current_A,Ambient_Temperature_C,Test_Duration_min,Sensor_S1,Sensor_S2,Sensor_S3,Sensor_S4,Reference_Parameter,Validity_Label,feat_missing_count,feat_missing_S1,feat_missing_S2,feat_missing_S3,feat_missing_S4,feat_power_input,feat_energy_input,feat_i2t,feat_i2t_per_volt,feat_volt_x_dur,feat_curr_x_dur,feat_curr_per_volt,feat_s_mean,feat_s_std,feat_s_max,feat_s_min,feat_s_range,feat_s_median,feat_s1_s2_gap,feat_s1_s3_gap,feat_s2_s3_gap,feat_abs_s1_s2_gap,feat_abs_s1_s3_gap,feat_abs_s2_s3_gap,feat_s_consistency,feat_s_cv,feat_s1_dev,feat_s2_dev,feat_s3_dev,feat_s4_minus_smean,feat_s4_abs_dev,feat_s4_ratio,feat_temp_per_power,feat_temp_per_energy,feat_temp_per_i2t,feat_smean_abs,feat_smax_abs
TRN-0589,23.5742,80.0256,28.2073,5.4162,15.6847,15.9431,19.5115,52.9688,22.5337,Invalid,0,0,0,0,0,1886.53949952,10217.875237300223,34685.86830476083,1471.3486283060379,127.68258204,433.43465471999997,3.3946261847856474,17.046433333333336,1.7462546384254005,19.5115,15.6847,3.826800000000002,15.9431,-0.25839999999999996,-3.826800000000002,-3.5684000000000022,0.25839999999999996,3.826800000000002,3.5684000000000022,0.2244926959602872,0.10244105038498863,-1.361733333333337,-1.103333333333337,2.465066666666665,35.92236666666666,35.92236666666666,3.107324321569263,0.009035821051525669,0.001668295309521617,0.000491451826521009,45.25373333333334,47.7188
TRN-0203,12.9827,26.2827,18.5198,33.0949,8.5219,-0.2015,11.2283,67.3265,13.8386,Invalid,0,0,0,0,0,341.22040928999996,11292.65532341162,22861.305588870622,1760.9051913673914,429.66115823,869.82332823,2.0244400606622612,6.516233333333335,4.876959851747353,11.2283,-0.2015,11.4298,8.5219,8.7234,-2.7064000000000004,-11.4298,8.7234,2.7064000000000004,11.4298,1.7540498722600673,0.7484322389696163,2.0056666666666656,-6.717733333333335,4.712066666666666,60.810266666666664,60.810266666666664,10.332117685761553,0.01909684513829419,0.0005770328719098535,0.0002850332981953815,25.036033333333336,29.7481
TRN-0963,22.0301,29.581,24.2657,46.4353,12.6477,11.2868,16.7821,72.0159,17.5945,Valid,0,0,0,0,0,651.6723881,30260.60284313993,40632.53878570329,1844.4100090918007,1022.97430253,1373.6026092999998,1.3427537168349795,13.5722,2.3367506941620166,16.7821,11.2868,5.4953,12.6477,1.3609000000000009,-4.134399999999999,-5.4953,1.3609000000000009,4.134399999999999,5.4953,0.4048937972551394,0.17217183080047346,-0.9245000000000001,-2.285400000000001,3.2098999999999993,58.4437,58.4437,5.306132734108491,0.020826722486653224,0.0004485105623937794,0.0003340229383954075,37.8379,41.047799999999995
TRN-0445,21.45,50.8455,34.0144,31.5401,13.5733,13.0423,17.1751,47.7971,19.8208,Valid,0,0,0,0,0,1090.635975,34398.7677150975,81539.51253417203,3801.375698498663,676.5351449999999,1603.67215455,2.370419469910514,14.5969,1.8359060760289458,17.1751,13.0423,4.132800000000001,13.5733,0.5310000000000006,-3.601800000000001,-4.132800000000001,0.5310000000000006,3.601800000000001,4.132800000000001,0.28312859010278973,0.12577368826636187,-1.0236,-1.5546000000000006,2.5782000000000007,33.2002,33.2002,3.274469012292404,0.01338384238298774,0.0004243436892993445,0.0001790162774606193,48.6113,51.1895
TRN-0935,9.4254,88.5794,30.4932,48.8792,9.996,12.1686,18.5332,39.0483,29.1563,Invalid,0,0,0,0,0,834.8962767600001,40809.06209100739,383521.3608530333,40690.19035402667,460.70601167999996,4329.69020848,9.397944978680485,13.565933333333334,3.622646481357088,18.5332,9.996,8.5372,12.1686,-2.172599999999999,-8.5372,-6.364600000000001,2.172599999999999,8.5372,6.364600000000001,0.6293116117349136,0.26703995407494757,-3.569933333333333,-1.397333333333334,4.967266666666667,25.482366666666664,25.482366666666664,2.87840844873125,0.01624864512479358,0.00033242453116780337,3.5372041085598024e-05,44.059133333333335,49.0264
TRN-0415,19.177,89.8922,38.4577,56.7523,15.2102,15.9875,18.729,36.1364,36.2324,Valid,0,0,0,0,0,1723.8627194,97833.17421020463,458593.06788019795,23913.70099423773,1088.3388571,5101.58910206,4.687500407389039,16.642233333333333,1.5093034073888372,18.729,15.2102,3.518799999999999,15.9875,-0.7773000000000003,-3.518799999999999,-2.7414999999999985,0.7773000000000003,3.518799999999999,2.7414999999999985,0.21143795535627488,0.09069115223103179,-1.432033333333333,-0.6547333333333327,2.0867666666666658,19.49416666666667,19.49416666666667,2.171367093877599,0.009654036331542524,0.00017010828348884682,3.628976209828935e-05,55.09993333333334,57.1867
TRN-0209,29.9956,79.3101,32.0155,17.061,18.8294,18.2246,23.9815,35.0363,30.7826,Invalid,0,0,0,0,0,2378.95403556,40587.33480068916,107315.25896385263,3577.69990885839,511.75493159999996,1353.1096161,2.6440577069951026,20.345166666666668,2.5831035394570536,23.9815,18.2246,5.756900000000002,18.8294,0.6048000000000009,-5.152100000000001,-5.756900000000002,0.6048000000000009,5.152100000000001,5.756900000000002,0.282961541252474,0.1269639838697022,-1.5157666666666678,-2.1205666666666687,3.636333333333333,14.69113333333333,14.69113333333333,1.722094434119761,0.00855214785741975,0.0005012688506420466,0.00018958316704365425,52.360666666666674,55.997
TRN-0544,27.3237,36.5954,27.8369,36.5974,15.3085,13.4413,19.8104,29.1183,20.0523,Valid,0,0,0,0,0,999.9217309799999,36594.535557367446,49012.09084187298,1793.757399185161,999.9763783799999,1339.29649196,1.3393280800430365,16.186733333333333,2.673303704324587,19.8104,13.4413,6.369100000000001,15.3085,1.8672000000000004,-4.501900000000001,-6.369100000000001,1.8672000000000004,4.501900000000001,6.369100000000001,0.3934765264469756,0.16515398654683877,-0.8782333333333323,-2.7454333333333327,3.6236666666666686,12.931566666666669,12.931566666666669,1.7988989873044807,0.016188000336067397,0.00044232651368169066,0.0003302600043166104,44.023633333333336,47.6473
TRN-0111,20.1785,19.6058,37.9269,15.0994,11.127,10.1191,14.7335,33.4432,16.8476,Valid,0,0,0,0,0,395.61563529999995,5973.558723648819,5804.019011527816,287.63380448963056,304.6832429,296.03581651999997,0.9716182584623109,11.9932,1.9808918311373456,14.7335,10.1191,4.6144,11.127,1.0079000000000011,-3.6064999999999987,-4.6144,1.0079000000000011,3.6064999999999987,4.6144,0.3847513270227023,0.16516790064115042,-0.8661999999999992,-1.8741000000000003,2.7402999999999995,21.449999999999996,21.449999999999996,2.7885132584703616,0.030315283066580857,0.0020077144216415267,0.0020663612531442448,49.920100000000005,52.6604
TRN-0526,31.4644,29.237,41.6587,52.351,17.3032,15.1398,22.8723,49.0786,22.4432,Valid,0,0,0,0,0,919.9246628,48158.976022242794,44749.748349318994,1422.2342370134106,1647.1928044,1530.5861869999999,0.9292088541587045,18.438433333333332,3.2572437329060215,22.8723,15.1398,7.7325,17.3032,2.163400000000001,-5.569099999999999,-7.7325,2.163400000000001,5.569099999999999,7.7325,0.4193685787095842,0.17665511474678292,-1.135233333333332,-3.298633333333333,4.433866666666667,30.64016666666667,30.64016666666667,2.6617552831627806,0.020043416661064777,0.0003828659754815895,0.00041203434685240854,60.09713333333333,64.531
TRN-0940,9.6406,56.2683,24.8761,48.8917,8.3068,9.0676,10.0189,32.4217,15.3632,Valid,0,0,0,0,0,542.46017298,26521.800039286267,154797.06669196644,16056.785950581967,471.34532301999997,2751.05284311,5.836596701803136,9.131100000000002,0.7004026413428205,10.0189,8.3068,1.7120999999999995,9.0676,-0.7607999999999997,-1.7120999999999995,-0.9512999999999998,0.7607999999999997,1.7120999999999995,0.9512999999999998,0.18750203288738118,0.07670516855993821,-0.8243000000000009,-0.06350000000000122,0.8877999999999986,23.290599999999998,23.290599999999998,3.5506890132964246,0.016832756463955004,0.0003442865863602765,5.898755186434611e-05,34.007200000000005,34.895
TRN-0838,31.932,79.8589,32.6147,44.5479,20.6119,19.6283,25.9704,14.6559,32.5568,Valid,0,0,0,0,0,2550.0543948,113599.56817411091,284101.7335230962,8897.085200614149,1422.5035427999999,3557.54629131,2.500904969907774,22.0702,2.7869382567015495,25.9704,19.6283,6.342100000000002,20.6119,0.9835999999999991,-5.358500000000003,-6.342100000000002,0.9835999999999991,5.358500000000003,6.342100000000002,0.28736031901114095,0.12627607046721276,-1.4583000000000013,-2.4419000000000004,3.9002000000000017,-7.414299999999999,7.414299999999999,0.6640582928990996,0.00865479577076871,0.00019428066809179534,7.7684144078368e-05,54.6849,58.5851
TRN-0708,17.9052,36.8289,26.0267,32.4417,10.976,10.3199,14.1071,40.9626,16.3153,Valid,0,0,0,0,0,659.42882028,21392.991958877672,44002.879697200246,2457.547373927846,580.87512684,1194.7921251299997,2.0568828018183094,11.801000000000002,1.6525111618382493,14.1071,10.3199,3.7872000000000003,10.976,0.6561000000000003,-3.1311,-3.7872000000000003,0.6561000000000003,3.1311,3.7872000000000003,0.3209219285719915,0.14003143986160574,-0.8250000000000011,-1.4811000000000014,2.306099999999999,29.1616,29.1616,3.471112323437647,0.01789579044648578,0.0005516292448542331,0.00026818699323632387,37.82770000000001,40.1338
TRN-0075,10.6255,33.6857,32.3691,40.2823,7.5093,7.9531,9.6454,54.134,14.8973,Valid,0,0,0,0,0,357.92740535,14418.139120530306,45709.38863794152,4301.85726187796,428.01957865,1356.93747311,3.170269336005897,8.369266666666666,0.920371962246183,9.6454,7.5093,2.1361000000000008,7.9531,-0.4438000000000004,-2.1361000000000008,-1.6923000000000004,0.4438000000000004,2.1361000000000008,1.6923000000000004,0.2552314115257318,0.10997042977987956,-0.8599666666666668,-0.41616666666666635,1.276133333333334,45.76473333333333,45.76473333333333,6.4681883954561865,0.02338258126700352,0.0005804678811961951,0.00018309732236358503,40.73836666666667,42.014500000000005
TRN-0321,16.4319,106.2896,25.8871,25.654,14.4604,15.843,1.0,69.2522,44.1173,Invalid,0,0,0,0,0,1746.5400782399997,44805.739167168955,289825.5280145766,17637.979197572855,421.5439626,2726.7533983999997,6.468490772917875,10.434466666666667,6.6950114091679405,15.843,1.0,14.843,14.4604,-1.3826,13.4604,14.843,1.3826,13.4604,14.843,1.4224971003951232,0.6416246255240627,4.025933333333333,5.408533333333333,-9.434466666666667,58.81773333333334,58.81773333333334,6.6368694802926065,0.00597436428209949,0.00023288236865154891,3.6002579683408255e-05,36.32156666666667,41.7301
TRN-0867,12.4308,52.8897,31.9177,46.884,9.4185,10.1833,11.7055,49.4543,17.0184,Valid,1,0,0,0,1,657.4612827599999,30824.414780919837,131149.56804376355,10550.371455850958,582.8056272,2479.6806948,4.254729844038208,10.435766666666666,0.950577653616766,11.7055,9.4185,2.287000000000001,10.1833,-0.7647999999999993,-2.287000000000001,-1.5222000000000016,0.7647999999999993,2.287000000000001,1.5222000000000016,0.21915014525524615,0.09108842626432237,-1.017266666666666,-0.25246666666666684,1.2697333333333347,39.01853333333334,39.01853333333334,4.7389230557483675,0.01587282312197131,0.0003385552245030066,7.957149094920971e-05,42.35346666666666,43.6232
TRN-0416,16.6191,71.8971,38.4489,6.7605,12.0738,13.1961,14.7668,49.4543,25.4373,Valid,1,0,0,0,1,1194.86509461,8077.885472110905,34946.3291981458,2102.7809625891196,112.35342555,486.06034454999997,4.326172637136027,13.345566666666665,1.1044810133673137,14.7668,12.0738,2.6929999999999996,13.1961,-1.1222999999999992,-2.6929999999999996,-1.5707000000000004,1.1222999999999992,2.6929999999999996,1.5707000000000004,0.20178984268509823,0.08276013736950173,-1.2717666666666645,-0.1494666666666653,1.4212333333333351,36.10873333333334,36.10873333333334,3.705672267768903,0.011169099102232552,0.0016521113985944027,0.0003818875107200922,51.794466666666665,53.2157
TRN-0188,26.6142,90.5936,48.4553,12.0777,17.7157,18.4443,22.0111,49.4543,43.1445,Valid,1,0,0,0,1,2411.07618912,29120.254889334625,99124.10379956658,3724.4816705023977,321.43832334,1094.16232272,3.4039571580600896,19.390366666666665,1.8768585266047333,22.0111,17.7157,4.295400000000001,18.4443,-0.7286000000000001,-4.295400000000001,-3.5668000000000006,0.7286000000000001,4.295400000000001,3.5668000000000006,0.22152235964994513,0.09679334393597797,-1.674666666666667,-0.9460666666666668,2.620733333333334,30.06393333333334,30.06393333333334,2.5504570542525213,0.008042204035742894,0.0006658721477435477,0.0001956170691407132,67.84566666666666,70.4664
TRN-0050,11.9381,73.8834,36.8656,56.3173,10.3871,11.833,12.4416,62.0085,25.2323,Valid,0,0,0,0,0,882.02741754,49673.40268182544,307422.44408259116,25751.369006058096,672.3215591300001,4160.91360282,6.188873758062526,11.5539,0.8616515807834777,12.4416,10.3871,2.054499999999999,11.833,-1.4459,-2.054499999999999,-0.6085999999999991,1.4459,2.054499999999999,0.6085999999999991,0.17781872979524396,0.07457668027305044,-1.1668000000000003,0.2790999999999997,0.8876999999999988,50.4546,50.4546,5.3668886378721785,0.013099252650359678,0.00023259731316926184,3.7583137543654366e-05,48.4195,49.3072
TRN-0150,26.2178,25.4714,35.5228,48.3043,14.3505,12.58,19.1492,42.953,19.5769,Valid,0,0,0,0,0,667.80407092,32257.808182940953,31339.45393400522,1195.3502101112606,1266.43247654,1230.37814702,0.9715307550011535,15.359900000000001,2.775219322263858,19.1492,12.58,6.5692,14.3505,1.7705000000000002,-4.7987,-6.5692,1.7705000000000002,4.7987,6.5692,0.4276850482304541,0.18067950582909734,-1.0094000000000012,-2.7799000000000014,3.789299999999999,27.5931,27.5931,2.796437294745585,0.023000608480626412,0.000476160683714608,0.0004901138364393599,50.8827,54.672
TRN-0142,21.3253,74.4008,46.0511,24.5985,14.5831,15.3581,18.2474,47.2732,31.2509,Valid,0,0,0,0,0,1586.61938024,39028.45682483364,136164.48118118307,6385.114150613071,524.57039205,1830.1480788000001,3.4888511069550674,16.062866666666668,1.5767679312089296,18.2474,14.5831,3.664299999999999,15.3581,-0.7750000000000004,-3.664299999999999,-2.8892999999999986,0.7750000000000004,3.664299999999999,2.8892999999999986,0.2281224047935151,0.09816229355366014,-1.4797666666666682,-0.7047666666666679,2.1845333333333308,31.210333333333335,31.210333333333335,2.9430112344198895,0.010123957173719231,0.0004115680704043201,0.00011796664245483476,62.11396666666667,64.29849999999999
TRN-0133,8.076,29.8006,45.4033,12.3513,5.9675,7.1174,7.6489,60.1719,15.0277,Valid,0,0,0,0,0,240.6696456,2972.58299369928,10968.890138934468,1358.2081204465512,99.74909880000001,368.07615078,3.6900193548762563,6.911266666666667,0.7017334267527964,7.6489,5.9675,1.6814,7.1174,-1.1498999999999997,-1.6814,-0.5315000000000003,1.1498999999999997,1.6814,0.5315000000000003,0.2432838780227631,0.10153469097099017,-0.9437666666666669,0.20613333333333284,0.7376333333333331,53.26063333333333,53.26063333333333,8.706347793504163,0.028716818943742395,0.002325003769109512,0.0006300789394821997,52.31456666666667,53.0522
TRN-0906,25.8413,81.9552,43.1604,47.0577,17.4843,17.531,22.1277,41.4904,34.7399,Valid,0,0,0,0,0,2117.82890976,99660.15748681314,316070.3269132462,12231.20797645777,1216.03214301,3856.62321504,3.171481188195594,19.047666666666668,2.177995901944926,22.1277,17.4843,4.6434,17.531,-0.04669999999999774,-4.6434,-4.596700000000002,0.04669999999999774,4.6434,4.596700000000002,0.243777877756967,0.11434449298779024,-1.563366666666667,-1.5166666666666693,3.0800333333333327,22.442733333333333,22.442733333333333,2.1782404400412765,0.00899395912950837,0.0001911261947282784,6.026401419148257e-05,62.20806666666667,65.2881
TRN-0894,9.8798,101.6812,38.8328,20.6455,10.6819,13.5792,12.2654,34.8847,41.2056,Valid,0,0,0,0,0,1004.5899197599999,20740.26118840508,213455.19605158552,21605.212094007315,203.97341089999998,2099.2592145999997,10.291826728088958,12.1755,1.184524751394696,13.5792,10.6819,2.8972999999999995,12.2654,-2.8972999999999995,-1.583499999999999,1.3138000000000005,2.8972999999999995,1.583499999999999,1.3138000000000005,0.23796146047706782,0.09728755731650764,-1.493599999999999,1.4037000000000006,0.08990000000000009,22.709200000000003,22.709200000000003,2.86515519977371,0.012119870753619446,0.0005870466089510826,5.7040073163646565e-05,51.0083,52.412
TRN-0944,9.9425,82.4452,35.8081,40.7018,9.6835,11.9735,16.9269,50.8812,27.0719,Invalid,1,0,0,1,0,819.711401,33363.7295012218,276658.7228035335,27825.86824014737,404.67764650000004,3355.6680413599997,8.292199316851967,12.8613,3.023006507876995,16.9269,9.6835,7.243399999999999,11.9735,-2.289999999999999,-7.243399999999999,-4.9534,2.289999999999999,7.243399999999999,4.9534,0.5631934125482329,0.23504671167224805,-3.1777999999999995,-0.8878000000000004,4.0656,38.0199,38.0199,3.9561472047034747,0.01569003428355386,0.0003854874797238577,4.648796130345342e-05,48.6694,52.735
TRN-0030,31.3419,73.0867,33.8379,8.3587,19.2448,18.2686,24.291,54.3545,29.1257,Valid,0,0,0,0,0,2290.6760427299996,19147.07383836725,44649.38122776844,1424.590717320192,261.97753953,610.90979929,2.331916624967962,20.601466666666667,2.6391581704946923,24.291,18.2686,6.022400000000001,19.2448,0.9762000000000022,-5.046199999999999,-6.022400000000001,0.9762000000000022,5.046199999999999,6.022400000000001,0.2923286873266942,0.12810534730808865,-1.3566666666666656,-2.3328666666666678,3.6895333333333333,33.753033333333335,33.753033333333335,2.638379987264014,0.008993618597032373,0.0010759590128236263,0.0004614054237641428,54.439366666666665,58.1289
TRN-0302,24.9096,36.4844,36.5374,37.3227,14.063,13.0071,18.5927,61.9299,19.6812,Valid,0,0,0,0,0,908.8118102400001,33919.31055004445,49680.67306709227,1994.4387333659927,929.69352792,1361.69631588,1.464672196074116,15.220933333333335,2.4228549335213803,18.5927,13.0071,5.585600000000001,14.063,1.0559000000000012,-4.5297,-5.585600000000001,1.0559000000000012,4.5297,5.585600000000001,0.3669682739362278,0.15917912005016732,-1.1579333333333341,-2.2138333333333353,3.371766666666666,46.70896666666667,46.70896666666667,4.0687318297126875,0.01674816848227974,0.00044873946687175954,0.0003063753446430072,51.75833333333333,55.1301
TRN-0623,16.5307,105.1387,45.288,58.565,14.3957,16.4442,17.1558,35.4316,50.0012,Invalid,0,0,0,0,0,1738.01630809,101786.92508329084,647386.0744103148,39162.651021896454,968.1204455,6157.4479655,6.360208196857471,15.998566666666667,1.1700369804222235,17.1558,14.3957,2.7600999999999996,16.4442,-2.048499999999999,-2.7600999999999996,-0.7116000000000007,2.048499999999999,2.7600999999999996,0.7116000000000007,0.17252169428584052,0.0731338582803271,-1.6028666666666673,0.44563333333333155,1.1572333333333322,19.433033333333334,19.433033333333334,2.2146732593957426,0.009205072808001027,0.00015717703087521391,2.4712559165277977e-05,61.286566666666666,62.443799999999996
TRN-0230,17.355,73.8506,31.1921,18.0737,12.7189,13.471,15.6576,56.9299,24.5185,Valid,0,0,0,0,0,1281.677163,23164.6485409131,98572.35341605052,5679.766507420571,313.6690635,1334.7535892199999,4.255292177741735,13.949166666666668,1.2464541556841242,15.6576,12.7189,2.9387000000000008,13.471,-0.7521000000000004,-2.9387000000000008,-2.1866000000000003,0.7521000000000004,2.9387000000000008,2.1866000000000003,0.21067206805624702,0.08935688389943773,-1.2302666666666688,-0.4781666666666684,1.708433333333332,42.98073333333333,42.98073333333333,4.08123992487676,0.010883525944343553,0.0006021747595879842,0.00014151195728937335,45.14126666666667,46.8497
TRN-0060,19.2254,85.8028,25.5407,7.2014,14.0182,14.7872,17.1449,74.0543,28.3885,Valid,0,0,0,0,0,1649.5931511200001,11879.380118475568,53017.574481130985,2757.6836749012923,138.44979555999998,617.90028392,4.462991435133135,15.316766666666666,1.3302615941569118,17.1449,14.0182,3.1266999999999996,14.7872,-0.7690000000000001,-3.1266999999999996,-2.3576999999999995,0.7690000000000001,3.1266999999999996,2.3576999999999995,0.2041357594529899,0.08685002104274994,-1.298566666666666,-0.5295666666666659,1.8281333333333336,58.73753333333333,58.73753333333333,4.834851687485064,0.009285178376851338,0.0012893574001858648,0.00028889980004326716,40.85746666666667,42.6856
